Menge	Mehl	Amount	NAC	No	http://www.aurich.de/kultur-freizeit/auricher-museen/stiftsmuehle.html	0a3b88c6910b12158a41dcd7a41e42609e54	e	110.2	<s> Die die ART Größe Größe NN der die ART Mühle Mühle NN erlaubte erlauben VVFIN im in APPRART folgenden folgend ADJA Jahrhundert	Jahrhundert NN	den die ART Einbau Einbau NN weiterentwickelter weiterentwickelt ADJA Mahltechniken Mahltechnik NN , , $, z. z. APPRART B. B. NN eine eine ART motorbetriebene motorbetrieben ADJA Walzenstuhlanlage Walzenstuhlanlage NN , , $, mit mit APPR der die ART größere groß ADJA Mengen Menge NN Mehl Mehl NN hergestellt herstellen VVPP werden werden VAINF konnten können VMFIN . . $. </s>
Zentimeter	Rasen	Physical	NAC	Yes	http://forum.tour-magazin.de/archive/index.php/t-47158.html	9c9d77f278de52a9a8d6757f18eeabd556fa	b	50.1	<s> Habe haben VAFIN unlängst unlängst ADV den die ART wohl wohl ADV schmalsten schmal ADJA Radweg Radweg NN gefunden finden VVPP :	: $.	Ein eine ART Trampelpfad Trampelpfad NN hinter hinter APPR einer eine ART Leitplanke Leitplanke NN mit mit APPR einer eine ART Breite Breite NN von von APPR 50 50 CARD cm cm NN plus plus ADV zweimal zweimal ADV 30 30 CARD cm cm NN Rasen Rasen NN rechts rechts ADV und und KON links links ADV davon davon PAV . . $. </s>
Dose	Futter	Container	NAC	No	http://www.kitticat.de/archive/index.php/t-22968.html	a769e86b7457ee367bfb2b47ed3e61b2ea4e	c	51.8	<s> Ich ich PPER freue freuen VVFIN mich ich	PRF ebenso	ebenso ADV darüber darüber PAV , , $, denn denn KON jede jede PIAT Dose Dose NN Futter Futter NN und und KON jeder jede PIAT Cent Cent NN zählt zählen VVFIN . . $. </s>
Stück	Wurst	Amount	NAC	No	http://www.kurland-kessel.de/feldpostbriefe/feldpost15.html	ccbd837df2b82ee8a180fde55ea5062a0c34	a	71.3	<s> Ob ob KOUS man man PIS ihr ihr PPER nicht	nicht PTKNEG	mal mal ADV ein eine ART Glas Glas NN Marmelade Marmelade NN , , $, ein eine ART Stück Stück NN Wurst Wurst NN schicken schicken VVINF kann können VMFIN ? ? $. </s>
Menge	Fisch	Amount	NAC	No	http://www.anglerpraxis.de/ausgaben-archiv/juni-2011/der-schmale-grat.html	4cf6a835b41d2322336dd15e2d60d9122f18	c	21.2	<s> Den die ART Salmon (unknown) NN kriegte kriegen VVFIN Mark Mark NN ,	, $,	den die ART Kingfish (unknown) NE ich ich PPER - - $( so so ADV hatte haben VAFIN jeder jede PIS jede jede PIAT Menge Menge NN Fisch Fisch NN heute heute ADV 2 2 CARD Bonitos (unknown) NN die die ART Mark Mark NN fing fangen VVFIN hatten haben VAFIN einen eine ART guten gut ADJA Tag Tag NN , , $, denn denn KON mehr mehr PIAT Fisch Fisch NN brauchten brauchen VVFIN wir wir PPER wirklich wirklich ADJD nicht nicht PTKNEG . . $. </s>
Menge	Fleisch	Amount	NAC	No	http://www.chefkoch.de/rezepte/294981108817300/Chili-con-carne.html	8f8ea7017a357eca744b949d1b33a69578de	f	21.7	<s> das die ART ca. ca. ADV 25 25 CARD Chili-Rezept Chili-Rezept NN , , $, dass dass KOUS ich ich PPER probiert probieren VVPP habe haben VAFIN ...	... $.	der die ART Grundsatz Grundsatz NN ist sein VAFIN toll toll ADJD ... ... $. in in APPR der die ART Menge Menge NN allerdings allerdings ADV die die ART Gewürze Gewürz NN mau Mau NE ... ... $. hatte haben VAFIN 1 1 CARD / / $( 4 4 CARD der die ART Menge Menge NN Fleisch Fleisch NN und und KON es es PPER war sein VAFIN zu zu PTKZU laff (unknown) VVINF ... ... $. unbedingt unbedingt ADJD abschmecken abschmecken VVFIN ... ... $. mehr mehr PIAT Chili Chili NN ... ... $. etc. etc. ADV .. ... $. und und KON es es PPER passt passen VVFIN ! ! $. </s>
Schluck	Wasser	Portion	NAC	No	http://www.brennr.de/2008/09/23/bericht-badenmarathon-2008	31fc718689364ef51edd8e102903a08b5c97	c	26.3	<s> Alle alle PIAT fünf fünf CARD Kilometer Kilometer NN gab geben VVFIN es	es PPER	Versorgungsstellen Versorgungsstelle NN , , $, an an APPR denen die PRELS ich ich PPER immer immer ADV ein eine ART paar paar PIAT Schluck Schluck NN Wasser Wasser NN zu zu APPR mir ich PPER nahm nehmen VVFIN . . $. </s>
Tröpfchen	Öl	Portion	NAC	No	http://www.vtr1000.de/forum/archive/index.php/t-622.html	1c640f14d52728dd97c6ed07ebc1e794b283	c	15.7	<s> Naja naja ITJ , , $, Trouble (unknown) NN , ,	$, da	da KOUS füll füllen VVIMP ich ich PPER doch doch ADV lieber lieb ADJD ein eine ART paar paar PIAT Tröpfchen Tröpfchen NN Öl Öl NN nach nach PTKVZ als als KOKOM mit mit APPR so so ADV einer eine ART verhunzten verhunzt ADJA , , $, französischen französisch ADJA Gurke Gurke NN durch durch APPR die die ART Gegend Gegend NN zu zu PTKZU brettern brettern VVINF . . $. </s>
Stück	Eis	Amount	NAC	No	http://www.ep-board.de/news-medienberichte-f1/kabel1-abenteuer-leben-essen-mit-%C3%9Cberschlag-t5271.html	43da4d62143d4512588589641122ea1996f0	b	14.7	<s> Und und KON hat haben	VAFIN man	man PIS endlich endlich ADV ein eine ART Stück Stück NN Eis Eis NN auf auf APPR seinem sein PPOSAT Löffel Löffel NN ( ( $( dessen die PRELAT Stiel Stiel NN zumindest zumindest ADV lang lang ADJD genug genug ADV ist sein VAFIN ) ) $( , , $, so so ADV ist sein VAFIN es es PPER trotzdem trotzdem PAV wieder wieder ADV eine eine ART Geduldsprobe Geduldsprobe NN , , $, das die ART Eis Eis NN den die ART langen lang ADJA Weg Weg NN die die ART Karaffe Karaffe NN hinauf hinauf PTKVZ und und KON durch durch APPR den die ART dünnen dünn ADJA Karaffenhals Karaffenhals NN zu zu PTKZU bekommen bekommen VVINF . . $. </s>
Liter	Wasser	Physical	NAC	Yes	http://www.agdb.de/beratung-service/gesundheitsberatung/lebensmittel	9ed16852889c8e8e4f89a97c76dff9674b1b	e	47.6	<s> 200 200 CARD g g NN Dinkelschrot Dinkelschrot NN 1 1	CARD /	/ $( 8 8 CARD l l NN Milch Milch NN 1 1 CARD / / $( 8 8 CARD l l NN Wasser Wasser NN 40 40 CARD g g NN Hefe Hefe NN 200 200 CARD g g NN Dinkelmehl Dinkelmehl NN 2 2 CARD EL EL NE Kastanienmehl Kastanienmehl NN 1 1 CARD gestr (unknown) VVPP . . $. </s>
Kilogramm	Kaffee	Physical	NAC	Yes	http://www.ev-akademie-boll.de/aktuell/meldungen/meldungendetails/cHash/44ff230c13/newsID/536/back/571	bbcc36b2f3bb268b09710caae79318c1d5db	d	73.3	<s> Insgesamt insgesamt ADV werden werden VAFIN in in	APPR der	die ART Akademie Akademie NN jährlich jährlich ADJD etwa etwa ADV 850 850 CARD Kilo Kilo NN Kaffee Kaffee NN verbraucht verbrauchen VVPP . . $. </s>
Tröpfchen	Blut	Portion	NAC	No	http://impfchampion.de/796.html	8ffff496984f9623c3b492a79e15b2c92163	f	107.7	<s> Dazu dazu PAV	wird werden	VAFIN ein eine ART Tröpfchen Tröpfchen NN Blut Blut NN aus aus APPR dem die ART Finger Finger NN entnommen entnehmen VVPP und und KON noch noch ADV vor vor APPR Ort Ort NN analysiert analysieren VVPP . . $. </s>
Menge	Stahl	Amount	NAC	No	http://www.woodworking.de/schaerfprojekt/schneide1.html	63d8fe975770a261025ffd40a1ea1cf00c12	c	92.6	<s> Dazu dazu PAV muss müssen VMFIN an an APPR der	die ART	Fase (unknown) NN eine eine ART ( ( $( sehr sehr ADV ) ) $( kleine klein ADJA Menge Menge NN Stahl Stahl NN abgeschliffen abschleifen VVPP werden werden VAINF . . $. </s>
Riegel	Schokolade	Portion	NAC	No	http://www.praxis-drlanger.de/diabetes/diabetes.htm	ca12d67f661ecd37b8eb3b57bac1f18b7d7e	c	53.9	<s> Wird werden VAFIN die die ART Unterzuckerung Unterzuckerung NN durch durch APPR die die ART Blutzuckermessung Blutzuckermessung NN bestätigt bestätigen VVPP , , $,	nochmals nochmals	ADV eine eine ART langsam langsam ADJD wirkende wirkend ADJA BE (unknown) NN essen essen VVFIN , , $, Das die PDS kann können VMFIN eine eine ART Scheibe Scheibe NN Brot Brot NN mit mit APPR Belag Belag NN oder oder KON ein eine ART Riegel Riegel NN Schokolade Schokolade NN sein sein VAINF . . $. </s>
Milliliter	Saft	Physical	NAC	Yes	http://www.finanz-gruppen.de/goto/401745/Berkshire_Hathaway_Inc._unschlagbar_gut!.html	78be458fdf1fa2cc47f4aa94df07bc585d2e	e	23.2	<s> I I FM Ialbieren	(unknown) NN	und und KON 125 125 CARD ml ml NN Saft Saft NN auspressen auspressen VVFIN . . $. </s>
Liter	Benzin	Physical	NAC	No	http://www.waermepumpe-installation.de/erneuerbare-energien.html	c8743a57370b5f77dd00170bbb15badb1024	d	67.4	<s> Jedoch jedoch ADV besitzt besitzen VVFIN ein eine ART Liter Liter NN	Etanol (unknown)	NN nur nur ADV 60 60 CARD % % NN der die ART Energiemenge Energiemenge NN gegenüber gegenüber APPR einem eine ART Liter Liter NN Benzin Benzin NN . . $. </s>
Menge	Müll	Amount	NAC	No	http://maedchenblog.blogsport.de/2010/07/28/homonormativity	fe2e74f3a4f2746997268ca2e84cf37d1e99	b	67.6	<s> Mal mal ADV ganz ganz ADJD abgesehen absehen VVPP davon davon PAV , , $, dass dass	KOUS man	man PIS auch auch ADV nicht nicht PTKNEG dieser dies PDAT Norm Norm NN entsprechen entsprechen VVFIN , , $, aber aber ADV trotzdem trotzdem PAV politisch politisch ADJD jede jede PIAT Menge Menge NN Müll Müll NN labern labern VVINF kann können VMFIN . . $. </s>
Milliliter	Wasser	Physical	NAC	Yes	http://www.nachttopf.de/zucchinipfifferlingauflauf.htm	259df06ad7ec2c88148b278c32b5f45b3503	m	0.0	<s> Einen eine ART Esslöffel Esslöffel NN Butter Butter NN in in APPR einem eine ART Topf	Topf NN	auslassen auslassen VVFIN , , $, 2 2 CARD Esslöffel Esslöffel NN Mehl Mehl NN darin darin PAV einrühren einrühren VVINF und und KON mit mit APPR 250 @card@ CARD Milliliter Milliliter NN Wasser Wasser NN auffüllen auffüllen VVFIN . . $. </s>
Gramm	Salz	Physical	NAC	Yes	http://www.liliput-lounge.de/themen/salz-in-der-ss	0735b3bfcbb918cb80f23c0cd06be25ed02a	g	70.0	<s> Tatsächlich tatsächlich ADJD nehmen nehmen VVFIN die	die ART	meisten meist PIAT Deutschen Deutsche NN etwas etwas ADV zehn zehn CARD Gramm Gramm NN Salz Salz NN am an APPRART Tag Tag NN zu zu PTKVZ sich sich PRF - - $( also also ADV das die ART Doppelte Doppelte NN der die ART empfohlenen empfohlen ADJA Menge Menge NN . . $. </s>
Schicht	Sand	Rest	NAC	No	http://www.hobby-gartenteich.de/forum/archive/index.php/t-13878.html	a437ec1cf5e1de9676c2ca5377e4d4a793ec	b	0.0	<s> Sagen sagen VVFIN wir wir	PPER ,	, $, eine eine ART dünne dünn ADJA Schicht Schicht NN Sand Sand NN , , $, dann dann ADV die die ART Schicht Schicht NN mit mit APPR dem die ART Dung Dung NN , , $, dann dann ADV die die ART Lehmerde Lehmerde NN mit mit APPR dem die ART Rhizom Rhizom NN und und KON darauf darauf PAV die die ART feine fein ADJA Kiesschicht Kiesschicht NN als als KOKOM Abdeckung Abdeckung NN . . $. </s>
Kubikmeter	Trinkwasser	Physical	NAC	No	http://www2.klett.de/sixcms/list.php?page=Infothek_artikel%26extra=TERRA%20Geschichte%20Erdkunde%20Politik-Online%26artikel_id=186614%26inhalt=klett71prod_1.c.400041.de	e0db3d8e9abeec5674493d8778f0c3bce038	d	115.7	<s> Berechnungen Berechnung NN haben haben VAFIN	ergeben ergeben	VVPP , , $, dass dass KOUS ein eine ART Kubikmeter Kubikmeter NN Trinkwasser Trinkwasser NN über über APPR das die ART GMMRP (unknown) NN ca. ca. ADV 0,35 @card@ CARD US-Dollar US-Dollar NN kostet kosten VVFIN , , $, während während KOUS ein eine ART Kubikmeter Kubikmeter NN Trinkwasser Trinkwasser NN aus aus APPR Entsalzungsanlagen Entsalzungsanlage NN ca. ca. ADV 3,75 @card@ CARD US-Dollar US-Dollar NN kosten kosten VVINF würde werden VAFIN . . $. </s>
Becher	Kaffee	Container	NAC	No	http://alexzforum.community4um.de/f140t1335p27794-this-is-the-sound.html	074e5375e9e419b25ef7bd48460fcfc175e6	d	21.3	<s> " " $( Er er	PPER gab	geben VVFIN ihr ihr PPER einen eine ART Becher Becher NN Kaffee Kaffee NN und und KON setzte setzen VVFIN sich sich PRF mit mit APPR der die ART anderen andere PIS auf auf APPR den die ART Sessel Sessel NN . . $. </s>
Liter	Wein	Physical	NAC	Yes	http://www.vielfliegertreff.de/koerper-seele/30703-18000-liter-wein-vernichtet.html	b2d64c064a3431489e16accd44e5f63cf746	e	20.8	<s> Thema Thema NN	: :	$. 18000 @card@ CARD Liter Liter NN Wein Wein NN vernichtet vernichten VVPP ... ... $. </s>
Kilogramm	Fleisch	Physical	NAC	Yes	http://retriever-pfotenfreunde.de/archive/index.php/t-2692.html	265d3337afc3bbe95ab814c143c762df8307	f	9.2	<s> O.k. (unknown) NE ich ich	PPER habe	haben VAFIN immer immer ADV 1 1 CARD kg kg NN Fleisch Fleisch NN berechnet berechnen VVPP , , $, dafür dafür PAV brauche brauchen VVFIN ich ich PPER ja ja ADV eigentlich eigentlich ADV für für APPR 1 1 CARD Monat Monat NN nur nur ADV 800 800 CARD gramm Gramm NN von von APPR jeder jede PIAT Sorte Sorte NN ... ... $. sind sein VAFIN ja ja ADV schließlich schließlich ADV nur nur ADV 4 4 CARD Wochen Woche NN , , $, nicht nicht PTKNEG 5 5 CARD !!! ! $. </s>
Liter	Flüssigkeit	Physical	PGC	No	http://www.feuerwehr.ravensburg.de/fw/inhalt/Aktuell%20-%20Archiv/Quartal%202008-2/0408%20einsatze.html	48fc9586c2df708ed359850fdba5ea98fb60	m	254.9	<s> Die die ART Erkundung Erkundung NN der	die ART Einsatzkräfte Einsatzkraft	NN ergab ergeben VVFIN ca. ca. ADV 0,5 0,5 CARD l l NN einer eine ART gelblichen gelblich ADJA Flüssigkeit Flüssigkeit NN . . $. </s>
Hauch	Farbe	Portion	PGC	No	http://www.waa.at/bericht/2013/03/20130309-16pol/20130309apf00.html	9bc7a8ef2cebec6f2ff5f930d4add6660c4c	f	73.7	<s> Mangels mangels APPR einer eine ART größeren groß ADJA Helligkeit Helligkeit NN blieb bleiben VVFIN die	die ART visuelle	visuell ADJA Farbwahrnehmung Farbwahrnehmung NN eher eher ADV eintönig eintönig ADJD bei bei APPR gelbgrün gelbgrün ADJD mit mit APPR nur nur ADV einem eine ART angedeuteten angedeutet ADJA Hauch Hauch NN anderer andere PIAT Farben Farbe NN . . $. </s>
Sack	Mehl	Container	NAC	No	http://www.webbaecker.de/08archivphp/wb0608.php	48791d3189dcb9efb526a41a3687bc7e7e79	d	72.7	<s> ( ( $( 06.01. @card@ CARD / / $( wib (unknown)	NE )	) $( Nein nein PTKANT , , $, in in APPR China China NE ist sein VAFIN kein keine PIAT Sack Sack NN Mehl Mehl NN umgefallen umfallen VVPP , , $, so so ADV dass dass KOUS wir wir PPER uns wir PRF dem die ART hier hier ADV mangels mangels APPR Masse Masse NN zuwenden zuwenden VVINF müssten müssen VMFIN . . $. </s>
Becher	Wein	Container	NAC	No	http://www.chiara-naurelen.de/Arwen/Arwen26.htm	7d3164af48e1ed051b7a0b7a1269a4818ab9	b	58.0	<s> Er er PPER wies weisen	VVFIN mich	ich PRF an an APPR einen eine ART Becher Becher NN Wein Wein NN zu zu PTKZU erhitzen erhitzen VVINF . . $. </s>
Unmenge	Stoff	Amount	NAC	No	http://www.unsere-hochzeitsseite.de/oeffentlich/franziundedi+tagebuch.html	b32c2ae0a8e19c369a52586ee51a47bc51e1	e	30.7	<s> Wie wie KOUS komme kommen VVFIN ich ich PPER bloss	bloß ADJD	recht recht ADJD elegant elegant ADJD und und KON leichtfüssig (unknown) ADJD mit mit APPR diesen dies PDAT Unmengen Unmenge NN Stoff Stoff NN aus aus APPR dem die ART Wagen Wagen NN ohne ohne APPR mich ich PRF dabei dabei PAV auf auf APPR die die ART Nase Nase NN zu zu PTKZU legen legen VVINF , , $, dachte denken VVFIN ich ich PPER verzweifelt verzweifelt ADJD , , $, als als KOUS sich sich PRF auch auch ADV schon schon ADV die die ART Tür Türe NN öffnete öffnen VVFIN und und KON ein eine ART lieber lieb ADJA Freund Freund NN und und KON Bikerkollege Bikerkollege NN sich sich PRF meiner mein PPOSAT annahm annehmen VVFIN . . $. </s>
Gramm	Kaffee	Physical	NAC	Yes	http://www.xn--espresso-siebtrgermaschinen-pkc.de/category/espresso-vollautomaten	e7aafe67262ace7da6e4e340b8c44684d0ea	d	65.1	<s> Eine eine ART variable variabel ADJA Brüheinheit (unknown) NN ,	, $,	kann können VMFIN zwischen zwischen APPR 5 5 CARD g g NN und und KON 16 16 CARD g g NN Kaffee Kaffee NN verarbeiten verarbeiten VVINF , , $, dadurch dadurch PAV kann können VMFIN man man PIS auswählen auswählen VVFIN ob ob KOUS man man PIS nur nur ADV einen eine ART kleinen klein ADJA Esppresso (unknown) NN oder oder KON eine eine ART große groß ADJA Tasse Tasse NN Kaffee Kaffee NN trinken trinken VVINF möchte mögen VMFIN . . $. </s>
Gramm	Wasser	Physical	NAC	Yes	http://forum.kochen-und-geniessen.de/koch-club-f1/kaki-rezepte-t8429-s15.html	52b91d243c4d59e6b1b9b9d6e6f8b9067aee	j	9.9	<s> Limonen-Kaki-Salat Limonen-Kaki-Salat NN ZUTATEN Zutaten NN FÜR für APPR	4 4	CARD PORTIONEN Portion NN ZUBEREITUNG Zubereitung NN Zucker Zucker NN : : $. 30 30 CARD Gramm Gramm NN Wasser Wasser NN : : $. 0.5 @card@ CARD Deziliter Deziliter NN Pinienkerne Pinienkern NN : : $. 1 1 CARD Esslöffel Esslöffel NN Banane Banane NN : : $. 1 1 CARD Kiwis Kiwi NN : : $. 2 2 CARD Vanillezucker Vanillezucker NN : : $. 1 1 CARD Packung Packung NN Kakis (unknown) NE : : $. 2 2 CARD Limonen Limone NN , , $, Limette Limette NN : : $. 2 2 CARD Zubereitung Zubereitung NN : : $. Die die ART Limonen Limone NN wie wie KOKOM Apfel Apfel NN schälen schälen VVFIN , , $, dabei dabei PAV die die ART weisse weiß ADJA Haut Haut NN vollständig vollständig ADJD wegschneiden wegschneiden VVFIN . . $. </s>
Tonne	Gold	Physical	NAC	Yes	http://www.schwarzaufweiss.de/usbekistan/kurzportrait1.htm	fd6d6e522290905a41813b823ed31a3a2461	d	127.3	<s> Mit mit APPR einer eine	ART Jahresförderung	Jahresförderung NN von von APPR 80 80 CARD t t NN Gold Gold NN rangiert rangieren VVFIN das die ART Land Land NN an an APPR 7. 7. ADJA Stelle Stelle NN weltweit weltweit ADJD . . $. </s>
Liter	Diesel	Physical	NAC	Yes	http://www.alle-autos-in.de/bmw/bmw_3er_touring__a38981.shtml	2587e8f52391a30133908cc2dbb9b37dfc1d	e	42.3	<s> Die die ART sparsamste sparsam ADJA Version Version NN ist sein VAFIN zunächst zunächst ADV der die ART BMW BMW NE 320 320 CARD d (unknown) ADJA Touring	(unknown) NN	, , $, der die ART 184 @card@ ADJA PS PS NE stark stark ADJD eine eine ART Spitzengeschwindigkeit Spitzengeschwindigkeit NN von von APPR 230 230 CARD km km NN / / $( h h NN erreicht erreichen VVPP und und KON einen eine ART Normverbrauch Normverbrauch NN von von APPR 4,6 @card@ CARD Litern Liter NN Diesel Diesel NN bietet bieten VVFIN . . $. </s>
Teilchen	Materie	Rest	PGC	No	http://www.falundafa.de/buecher_online/zhuanfalun/zf_u2_lecture2.html	feb5abcbdb7df22863c63c3c330fc603f990	b	121.2	<s> Auf auf APPR der die ART Ebene Ebene NN des die ART Tathagatas (unknown) NN kann können VMFIN er er PPER im in APPRART Bereich Bereich	NN des die	ART Großen Große NN den die ART Rand Rand NN des die ART Kosmos Kosmos NN nicht nicht PTKNEG sehen sehen VVINF , , $, im in APPRART Bereich Bereich NN des die ART Kleinen Kleine NN kann können VMFIN er er PPER die die ART kleinsten klein ADJA Teilchen Teilchen NN der die ART Materie Materie NN nicht nicht PTKNEG sehen sehen VVINF . . $. </s>
Haufe	Zeug	Portion	NAC	No	http://forum.metal-hammer.de/archive/index.php/t-25207.html	2723ef352baf19a77bad9bf786e3ee19acb1	d	25.8	<s> Zwei zwei CARD der die ART für für APPR mich	ich PPER	wichtigsten wichtig ADJA Bands Band NN gestrichen streichen VVPP und und KON dafür dafür PAV ein eine ART Haufen Haufe NN Zeug Zeug NN bestätigt bestätigen VVPP , , $, den die PRELS ich ich PPER echt echt ADJD nicht nicht PTKNEG gebrauchen gebrauchen VVINF kann können VMFIN ... ... $. da da KOUS überleg überlegen VVIMP ich ich PPER mir ich PRF das die ART ganze ganz ADJA doch doch KON lieber lieb ADJD nochmal nochmal ADV ! ! $. </s>
Menge	Farbe	Amount	PGC	No	http://www.farbwahrnehmung.de/defs/defs.html	87c2a71782a17f938af798695575ed7d2771	e	151.4	<s> Der die ART Begriff Begriff NN	color (unknown) ADJA	gamut (unknown) NN bezeichnet bezeichnen VVFIN die die ART Menge Menge NN derjenigen diejenig PDAT Farben Farbe NN , , $, die die PRELS sich sich PRF dann dann ADV auch auch ADV tatsächlich tatsächlich ADJD durch durch APPR Mischen Mischen NN der die ART drei drei CARD Primärfarben Primärfarbe NN erzeugen erzeugen VVINF lassen lassen VVFIN ; ; $. dessen die PDAT " " $( Geltungsbereich Geltungsbereich NN " " $( hängt hängen VVFIN natürlich natürlich ADV von von APPR der die ART Wahl Wahl NN der die ART Primärfarben Primärfarbe NN ab ab PTKVZ . . $. </s>
Dose	Bier	Container	NAC	Yes	http://sabrina.ntnord.de/delphin_bericht_2010.htm	4e1b3748de597040e215a06ba871249e1b70	d	16.8	<s> So so ADV wurde werden VAFIN vom von APPRART Hotel Hotel NN einer eine ART zum zu	APPRART Einkaufen	Einkaufen NN geschickt schicken VVPP , , $, der die ART Nachschub Nachschub NN ( ( $( 2 2 CARD Flachen flach ADJA Wein Wein NN und und KON 6 6 CARD Dosen Dose|Dosis NN Bier Bier NN ) ) $( besorgte besorgen VVFIN . . $. </s>
Schluck	Tee	Portion	NAC	No	http://www.osmanische-herberge.de/drehend.html	014c07f812870df3e2d8951337d878709d96	e	95.4	<s> Er er PPER	nimmt nehmen	VVFIN einen eine ART Schluck Schluck NN Tee Tee NN und und KON antwortet antworten VVFIN klar klar ADJD : : $. " " $( Wir wir PPER sind sein VAFIN die die ART einzige einzig ADJA Gemeinschaft Gemeinschaft NN in in APPR Deutschland Deutschland NE , , $, die die PRELS ein eine ART schriftliches schriftlich ADJA Werk Werk NN herausgebracht herausbringen VVPP hat haben VAFIN , , $, was was PRELS per per APPR islamischem islamisch ADJA Gesetz Gesetz NN , , $, also also ADV per per APPR Scharia Scharia NN , , $, die die ART Taten Tat NN der die ART Selbstmordattentäter Selbstmordattentäter NN und und KON anderer andere PIAT verirrter verirrt ADJA Attentäter Attentäter NN hundertprozentig hundertprozentig ADJD und und KON ohne ohne APPR Zweifel Zweifel NN verurteilt verurteilen VVPP " " $( . . $. </s>
